,Message
5654,u'spam
5655,u'ham
5656,u'info
5657,u'ham
5658,u'ham
5659,u'info
5660,u'ham
5661,u'info
5662,u'ham
5663,u'ham
5664,u'ham
5665,u'spam
5666,u'info
5667,u'ham
5668,u'spam
5669,u'info
5670,u'ham
5671,u'spam
5672,u'ham
5673,u'info
5674,u'spam
5675,u'info
5676,u'ham
5677,u'ham
5678,u'info
5679,u'spam
5680,u'spam
5681,u'ham
5682,u'info
5683,u'spam
5684,u'spam
5685,u'ham
5686,u'info
5687,u'ham
5688,u'info
5689,u'spam
5690,u'info
5691,u'spam
5692,u'spam
5693,u'ham
5694,u'spam
5695,u'info
5696,u'spam
5697,u'info
5698,u'info
5699,u'info
5700,u'spam
5701,u'ham
5702,u'info
5703,u'info
5704,u'ham
5705,u'info
5706,u'spam
5707,u'spam
5708,u'spam
5709,u'ham
5710,u'ham
5711,u'info
5712,u'spam
5713,u'info
5714,u'spam
5715,u'spam
5716,u'info
5717,u'ham
5718,u'info
5719,u'ham
5720,u'ham
5721,u'ham
5722,u'info
5723,u'ham
5724,u'info
5725,u'spam
5726,u'info
5727,u'info
5728,u'ham
5729,u'spam
5730,u'spam
5731,u'info
5732,u'info
5733,u'ham
5734,u'info
5735,u'info
5736,u'info
5737,u'ham
5738,u'ham
5739,u'ham
5740,u'ham
5741,u'spam
5742,u'info
5743,u'info
5744,u'ham
5745,u'spam
5746,u'spam
5747,u'ham
5748,u'info
5749,u'info
5750,u'spam
5751,u'ham
5752,u'info
5753,u'info
5754,u'spam
5755,u'info
5756,u'info
5757,u'info
5758,u'spam
5759,u'spam
5760,u'info
5761,u'info
5762,u'spam
5763,u'spam
5764,u'spam
5765,u'ham
5766,u'info
5767,u'info
5768,u'spam
5769,u'info
5770,u'info
5771,u'info
5772,u'spam
5773,u'spam
5774,u'info
5775,u'info
5776,u'ham
5777,u'spam
5778,u'ham
5779,u'ham
5780,u'info
5781,u'ham
5782,u'spam
5783,u'info
5784,u'spam
5785,u'spam
5786,u'ham
5787,u'ham
5788,u'info
5789,u'info
5790,u'info
5791,u'info
5792,u'info
5793,u'ham
5794,u'spam
5795,u'info
5796,u'spam
5797,u'info
5798,u'info
5799,u'info
5800,u'ham
5801,u'info
5802,u'spam
5803,u'spam
5804,u'ham
5805,u'info
5806,u'spam
5807,u'info
5808,u'info
5809,u'info
5810,u'info
5811,u'info
5812,u'spam
5813,u'spam
5814,u'ham
5815,u'ham
5816,u'info
5817,u'ham
5818,u'ham
5819,u'ham
5820,u'ham
5821,u'ham
5822,u'info
5823,u'ham
5824,u'ham
5825,u'info
5826,u'spam
5827,u'ham
5828,u'info
5829,u'ham
5830,u'info
5831,u'info
5832,u'spam
5833,u'ham
5834,u'info
5835,u'spam
5836,u'info
5837,u'spam
5838,u'spam
5839,u'info
5840,u'info
5841,u'ham
5842,u'ham
5843,u'ham
5844,u'ham
5845,u'info
5846,u'ham
5847,u'spam
5848,u'info
5849,u'spam
5850,u'spam
5851,u'ham
5852,u'spam
5853,u'spam
5854,u'info
5855,u'info
5856,u'ham
5857,u'ham
5858,u'ham
5859,u'info
5860,u'info
5861,u'info
5862,u'ham
5863,u'ham
5864,u'ham
5865,u'spam
5866,u'info
5867,u'ham
5868,u'info
5869,u'info
5870,u'ham
5871,u'info
5872,u'spam
5873,u'info
5874,u'ham
5875,u'ham
5876,u'ham
5877,u'ham
5878,u'info
5879,u'info
5880,u'info
5881,u'ham
5882,u'spam
5883,u'ham
5884,u'spam
5885,u'ham
5886,u'spam
5887,u'info
5888,u'spam
5889,u'ham
5890,u'info
5891,u'spam
5892,u'info
5893,u'spam
5894,u'info
5895,u'ham
5896,u'ham
5897,u'ham
5898,u'spam
5899,u'ham
5900,u'ham
5901,u'spam
5902,u'ham
5903,u'info
5904,u'info
5905,u'ham
5906,u'spam
5907,u'info
5908,u'spam
5909,u'info
5910,u'ham
5911,u'ham
5912,u'info
5913,u'info
5914,u'spam
5915,u'info
5916,u'info
5917,u'info
5918,u'spam
5919,u'spam
5920,u'ham
5921,u'info
5922,u'spam
5923,u'spam
5924,u'spam
5925,u'spam
5926,u'spam
5927,u'spam
5928,u'ham
5929,u'ham
5930,u'spam
5931,u'ham
5932,u'spam
5933,u'info
5934,u'spam
5935,u'ham
5936,u'spam
5937,u'ham
5938,u'info
5939,u'info
5940,u'ham
5941,u'ham
5942,u'ham
5943,u'info
5944,u'info
5945,u'ham
5946,u'spam
5947,u'spam
5948,u'spam
5949,u'ham
5950,u'info
5951,u'ham
5952,u'info
5953,u'info
5954,u'info
5955,u'ham
5956,u'info
5957,u'info
5958,u'ham
5959,u'info
5960,u'info
5961,u'ham
5962,u'spam
5963,u'info
5964,u'ham
5965,u'info
5966,u'info
5967,u'info
5968,u'ham
5969,u'spam
5970,u'spam
5971,u'ham
5972,u'spam
5973,u'spam
5974,u'spam
5975,u'info
5976,u'ham
5977,u'info
5978,u'spam
5979,u'ham
5980,u'ham
5981,u'ham
5982,u'info
5983,u'spam
5984,u'info
5985,u'ham
5986,u'ham
5987,u'info
5988,u'info
5989,u'info
5990,u'ham
5991,u'ham
5992,u'ham
5993,u'info
5994,u'spam
5995,u'spam
5996,u'ham
5997,u'info
5998,u'ham
5999,u'info
6000,u'spam
6001,u'info
6002,u'info
6003,u'spam
6004,u'info
6005,u'ham
6006,u'info
6007,u'spam
6008,u'info
6009,u'ham
6010,u'ham
6011,u'info
6012,u'ham
6013,u'info
6014,u'info
6015,u'ham
6016,u'info
6017,u'spam
6018,u'info
6019,u'info
6020,u'spam
6021,u'spam
6022,u'info
6023,u'ham
6024,u'ham
6025,u'info
6026,u'info
6027,u'ham
6028,u'ham
6029,u'info
6030,u'info
6031,u'info
6032,u'spam
6033,u'spam
6034,u'info
6035,u'info
6036,u'ham
6037,u'info
6038,u'ham
6039,u'info
6040,u'spam
6041,u'ham
6042,u'spam
6043,u'info
6044,u'ham
6045,u'spam
6046,u'info
6047,u'info
6048,u'info
6049,u'info
6050,u'spam
6051,u'info
6052,u'ham
6053,u'ham
6054,u'info
6055,u'info
6056,u'info
6057,u'info
6058,u'info
6059,u'ham
6060,u'ham
6061,u'ham
6062,u'spam
6063,u'ham
6064,u'spam
6065,u'info
6066,u'spam
6067,u'info
6068,u'spam
6069,u'spam
6070,u'info
6071,u'info
6072,u'spam
6073,u'info
6074,u'spam
6075,u'ham
6076,u'info
6077,u'spam
6078,u'info
6079,u'info
6080,u'info
6081,u'info
6082,u'info
6083,u'info
6084,u'ham
6085,u'spam
6086,u'info
6087,u'info
6088,u'spam
6089,u'info
6090,u'info
6091,u'ham
6092,u'info
6093,u'ham
6094,u'info
6095,u'spam
6096,u'info
6097,u'info
6098,u'info
6099,u'info
6100,u'info
6101,u'spam
6102,u'ham
6103,u'info
6104,u'ham
6105,u'spam
6106,u'info
6107,u'ham
6108,u'ham
6109,u'spam
6110,u'spam
6111,u'spam
6112,u'ham
6113,u'info
6114,u'info
6115,u'ham
6116,u'ham
6117,u'spam
6118,u'ham
6119,u'ham
6120,u'ham
6121,u'ham
6122,u'info
6123,u'ham
6124,u'info
6125,u'ham
6126,u'info
6127,u'spam
6128,u'info
6129,u'info
6130,u'ham
6131,u'info
6132,u'spam
6133,u'ham
6134,u'ham
6135,u'info
6136,u'ham
6137,u'info
6138,u'spam
6139,u'spam
6140,u'info
6141,u'spam
6142,u'info
6143,u'spam
6144,u'info
6145,u'info
6146,u'ham
6147,u'info
6148,u'info
6149,u'spam
6150,u'info
6151,u'ham
6152,u'spam
6153,u'spam
6154,u'info
6155,u'ham
6156,u'info
6157,u'info
6158,u'ham
6159,u'info
6160,u'ham
6161,u'info
6162,u'ham
6163,u'info
6164,u'info
6165,u'spam
6166,u'spam
6167,u'spam
6168,u'ham
6169,u'ham
6170,u'spam
6171,u'info
6172,u'spam
6173,u'info
6174,u'info
6175,u'ham
6176,u'ham
6177,u'info
6178,u'info
6179,u'ham
6180,u'ham
6181,u'info
6182,u'spam
6183,u'ham
6184,u'ham
6185,u'info
6186,u'ham
6187,u'ham
6188,u'info
6189,u'info
6190,u'info
6191,u'info
6192,u'info
6193,u'ham
6194,u'info
6195,u'info
6196,u'spam
6197,u'spam
6198,u'info
6199,u'ham
6200,u'spam
6201,u'info
6202,u'ham
6203,u'ham
6204,u'info
6205,u'ham
6206,u'info
6207,u'info
6208,u'info
6209,u'info
6210,u'spam
6211,u'ham
6212,u'ham
6213,u'info
6214,u'spam
6215,u'ham
6216,u'ham
6217,u'ham
6218,u'ham
6219,u'spam
6220,u'spam
6221,u'ham
6222,u'info
6223,u'spam
6224,u'ham
6225,u'info
6226,u'spam
6227,u'info
6228,u'info
6229,u'info
6230,u'info
6231,u'info
6232,u'spam
6233,u'info
6234,u'ham
6235,u'spam
6236,u'info
6237,u'ham
6238,u'info
6239,u'info
6240,u'ham
6241,u'spam
6242,u'spam
6243,u'info
6244,u'info
6245,u'info
6246,u'ham
6247,u'ham
6248,u'ham
6249,u'spam
6250,u'info
6251,u'ham
6252,u'info
6253,u'ham
6254,u'spam
6255,u'ham
6256,u'info
6257,u'ham
6258,u'ham
6259,u'spam
6260,u'ham
6261,u'info
6262,u'spam
6263,u'spam
6264,u'spam
6265,u'info
6266,u'ham
6267,u'ham
6268,u'info
6269,u'spam
6270,u'ham
6271,u'spam
6272,u'info
6273,u'info
6274,u'info
6275,u'ham
6276,u'ham
6277,u'info
6278,u'info
6279,u'info
6280,u'ham
6281,u'info
6282,u'ham
6283,u'info
6284,u'info
6285,u'info
6286,u'info
6287,u'info
6288,u'ham
6289,u'spam
6290,u'spam
6291,u'ham
6292,u'ham
6293,u'ham
6294,u'ham
6295,u'info
6296,u'spam
6297,u'info
6298,u'ham
6299,u'ham
6300,u'ham
6301,u'ham
6302,u'ham
6303,u'ham
6304,u'ham
6305,u'info
6306,u'ham
6307,u'info
6308,u'info
6309,u'ham
6310,u'ham
6311,u'spam
6312,u'info
6313,u'info
6314,u'spam
6315,u'spam
6316,u'info
6317,u'ham
6318,u'spam
6319,u'info
6320,u'info
6321,u'ham
6322,u'info
6323,u'spam
6324,u'ham
6325,u'spam
6326,u'info
6327,u'info
6328,u'info
6329,u'info
6330,u'info
6331,u'spam
6332,u'spam
6333,u'spam
6334,u'info
6335,u'info
6336,u'ham
6337,u'ham
6338,u'ham
6339,u'ham
6340,u'info
6341,u'info
6342,u'ham
6343,u'info
6344,u'info
6345,u'info
6346,u'spam
6347,u'info
6348,u'ham
6349,u'info
6350,u'info
6351,u'info
6352,u'ham
6353,u'info
6354,u'spam
6355,u'ham
6356,u'info
6357,u'spam
6358,u'spam
6359,u'spam
6360,u'ham
6361,u'spam
6362,u'spam
6363,u'ham
6364,u'spam
6365,u'ham
6366,u'ham
6367,u'ham
6368,u'info
6369,u'info
6370,u'info
6371,u'ham
6372,u'ham
6373,u'info
6374,u'spam
6375,u'spam
6376,u'ham
6377,u'info
6378,u'info
6379,u'ham
6380,u'ham
6381,u'ham
6382,u'info
6383,u'info
6384,u'ham
6385,u'ham
6386,u'spam
6387,u'info
6388,u'ham
6389,u'info
6390,u'spam
6391,u'spam
6392,u'ham
6393,u'info
6394,u'spam
6395,u'info
6396,u'spam
6397,u'info
6398,u'info
6399,u'info
6400,u'spam
6401,u'ham
6402,u'ham
6403,u'ham
6404,u'ham
6405,u'spam
6406,u'ham
6407,u'spam
6408,u'info
6409,u'ham
6410,u'info
6411,u'spam
6412,u'spam
6413,u'spam
6414,u'spam
6415,u'ham
6416,u'ham
6417,u'info
6418,u'ham
6419,u'info
6420,u'info
6421,u'info
6422,u'ham
6423,u'info
6424,u'info
6425,u'spam
6426,u'ham
6427,u'spam
6428,u'info
6429,u'info
6430,u'spam
6431,u'info
6432,u'ham
6433,u'spam
6434,u'info
6435,u'ham
6436,u'info
6437,u'spam
6438,u'info
6439,u'info
6440,u'info
6441,u'ham
6442,u'info
6443,u'spam
6444,u'ham
6445,u'ham
6446,u'ham
6447,u'ham
6448,u'info
6449,u'spam
6450,u'ham
6451,u'spam
6452,u'ham
6453,u'spam
6454,u'spam
6455,u'ham
6456,u'spam
6457,u'ham
6458,u'info
6459,u'info
6460,u'info
6461,u'ham
6462,u'info
6463,u'ham
6464,u'ham
6465,u'spam
6466,u'spam
6467,u'info
6468,u'ham
6469,u'info
6470,u'info
6471,u'spam
6472,u'ham
6473,u'ham
6474,u'info
6475,u'info
6476,u'ham
6477,u'info
6478,u'info
6479,u'spam
6480,u'info
6481,u'info
6482,u'info
6483,u'info
6484,u'info
6485,u'ham
6486,u'ham
6487,u'info
6488,u'ham
6489,u'info
6490,u'ham
6491,u'spam
6492,u'ham
6493,u'spam
6494,u'info
6495,u'ham
6496,u'ham
6497,u'spam
6498,u'info
6499,u'info
6500,u'ham
6501,u'ham
6502,u'spam
6503,u'ham
6504,u'info
6505,u'info
6506,u'ham
6507,u'ham
6508,u'info
6509,u'info
6510,u'spam
6511,u'spam
6512,u'ham
6513,u'spam
6514,u'info
6515,u'ham
6516,u'ham
6517,u'ham
6518,u'info
6519,u'info
6520,u'info
6521,u'info
6522,u'spam
6523,u'info
6524,u'info
6525,u'info
6526,u'spam
6527,u'spam
6528,u'info
6529,u'ham
6530,u'ham
6531,u'ham
6532,u'info
6533,u'info
6534,u'info
6535,u'ham
6536,u'ham
6537,u'info
6538,u'ham
6539,u'info
6540,u'ham
6541,u'ham
6542,u'ham
6543,u'info
6544,u'info
6545,u'info
6546,u'ham
6547,u'spam
6548,u'info
6549,u'ham
6550,u'ham
6551,u'info
6552,u'ham
6553,u'info
6554,u'info
6555,u'ham
6556,u'ham
6557,u'ham
6558,u'spam
6559,u'ham
6560,u'ham
6561,u'spam
6562,u'info
6563,u'ham
6564,u'spam
6565,u'spam
6566,u'info
6567,u'spam
6568,u'info
6569,u'spam
6570,u'spam
6571,u'info
6572,u'ham
6573,u'spam
6574,u'ham
6575,u'ham
6576,u'info
6577,u'ham
6578,u'spam
6579,u'ham
6580,u'ham
6581,u'info
6582,u'spam
6583,u'info
6584,u'ham
6585,u'info
6586,u'info
6587,u'ham
6588,u'info
6589,u'info
6590,u'ham
6591,u'spam
6592,u'spam
6593,u'spam
6594,u'info
6595,u'spam
6596,u'ham
6597,u'spam
6598,u'info
6599,u'info
6600,u'spam
6601,u'info
6602,u'info
6603,u'spam
6604,u'info
6605,u'spam
6606,u'ham
6607,u'info
6608,u'ham
6609,u'ham
6610,u'info
6611,u'spam
6612,u'spam
6613,u'ham
6614,u'ham
6615,u'spam
6616,u'ham
6617,u'spam
6618,u'info
6619,u'info
6620,u'info
6621,u'ham
6622,u'spam
6623,u'ham
6624,u'ham
6625,u'ham
6626,u'spam
6627,u'info
6628,u'info
6629,u'info
6630,u'info
6631,u'ham
6632,u'spam
6633,u'info
6634,u'ham
6635,u'spam
6636,u'info
6637,u'info
6638,u'ham
6639,u'ham
6640,u'spam
6641,u'info
6642,u'info
6643,u'spam
6644,u'info
6645,u'spam
6646,u'ham
6647,u'spam
6648,u'info
6649,u'ham
6650,u'ham
6651,u'ham
6652,u'spam
6653,u'ham
6654,u'spam
6655,u'info
6656,u'ham
6657,u'info
6658,u'ham
6659,u'spam
6660,u'info
6661,u'ham
6662,u'info
6663,u'ham
6664,u'ham
6665,u'spam
6666,u'info
6667,u'spam
6668,u'info
6669,u'ham
6670,u'info
6671,u'spam
6672,u'spam
6673,u'info
6674,u'ham
6675,u'spam
6676,u'info
6677,u'info
6678,u'ham
6679,u'ham
6680,u'info
6681,u'info
6682,u'info
6683,u'info
6684,u'info
6685,u'ham
6686,u'spam
6687,u'info
6688,u'ham
6689,u'info
6690,u'info
6691,u'info
6692,u'spam
6693,u'info
6694,u'ham
6695,u'info
6696,u'spam
6697,u'ham
6698,u'ham
6699,u'spam
6700,u'info
6701,u'info
6702,u'info
6703,u'info
6704,u'ham
6705,u'info
6706,u'spam
6707,u'spam
6708,u'ham
6709,u'info
6710,u'spam
6711,u'info
6712,u'ham
6713,u'spam
6714,u'ham
6715,u'spam
6716,u'info
6717,u'info
6718,u'spam
6719,u'ham
6720,u'spam
6721,u'ham
6722,u'info
6723,u'spam
6724,u'ham
6725,u'ham
6726,u'spam
6727,u'ham
6728,u'ham
6729,u'spam
6730,u'ham
6731,u'info
6732,u'info
6733,u'info
6734,u'spam
6735,u'info
6736,u'spam
6737,u'ham
6738,u'ham
6739,u'info
6740,u'ham
6741,u'info
6742,u'ham
6743,u'ham
6744,u'info
6745,u'info
6746,u'ham
6747,u'ham
6748,u'info
6749,u'info
6750,u'spam
6751,u'info
6752,u'ham
6753,u'info
6754,u'info
6755,u'spam
6756,u'info
6757,u'info
6758,u'ham
6759,u'info
6760,u'spam
6761,u'info
6762,u'spam
6763,u'spam
6764,u'spam
6765,u'ham
6766,u'info
6767,u'ham
6768,u'info
6769,u'ham
6770,u'ham
6771,u'info
6772,u'ham
6773,u'info
6774,u'spam
6775,u'spam
6776,u'info
6777,u'spam
6778,u'info
6779,u'spam
6780,u'ham
6781,u'info
6782,u'ham
6783,u'spam
6784,u'info
6785,u'ham
6786,u'info
6787,u'ham
6788,u'ham
6789,u'ham
6790,u'info
6791,u'ham
6792,u'info
6793,u'spam
6794,u'info
6795,u'ham
6796,u'info
6797,u'spam
6798,u'spam
6799,u'info
6800,u'ham
6801,u'ham
6802,u'info
6803,u'ham
6804,u'info
6805,u'spam
6806,u'spam
6807,u'ham
6808,u'ham
6809,u'info
6810,u'info
6811,u'ham
6812,u'info
6813,u'ham
6814,u'ham
6815,u'spam
6816,u'info
6817,u'spam
6818,u'info
6819,u'info
6820,u'info
6821,u'info
6822,u'info
6823,u'info
6824,u'info
6825,u'info
6826,u'info
6827,u'ham
6828,u'ham
6829,u'ham
6830,u'spam
6831,u'info
6832,u'spam
6833,u'spam
6834,u'info
6835,u'ham
6836,u'spam
6837,u'ham
6838,u'spam
6839,u'info
6840,u'info
6841,u'spam
6842,u'spam
6843,u'ham
6844,u'spam
6845,u'spam
6846,u'ham
6847,u'info
6848,u'info
6849,u'spam
6850,u'info
6851,u'info
6852,u'ham
6853,u'info
6854,u'spam
6855,u'ham
6856,u'spam
6857,u'info
6858,u'info
6859,u'info
6860,u'info
6861,u'spam
6862,u'info
6863,u'info
6864,u'info
6865,u'spam
6866,u'info
6867,u'spam
6868,u'info
6869,u'info
6870,u'info
6871,u'spam
6872,u'info
6873,u'ham
6874,u'info
6875,u'info
6876,u'info
6877,u'spam
6878,u'spam
6879,u'ham
6880,u'spam
6881,u'info
6882,u'spam
6883,u'info
6884,u'spam
6885,u'spam
6886,u'info
6887,u'info
6888,u'spam
6889,u'ham
6890,u'spam
6891,u'ham
6892,u'ham
6893,u'ham
6894,u'info
6895,u'spam
6896,u'ham
6897,u'spam
6898,u'info
6899,u'info
6900,u'spam
6901,u'ham
6902,u'info
6903,u'info
6904,u'ham
6905,u'ham
6906,u'ham
6907,u'spam
6908,u'info
6909,u'info
6910,u'info
6911,u'ham
6912,u'info
6913,u'info
6914,u'spam
6915,u'ham
6916,u'spam
6917,u'ham
6918,u'ham
6919,u'ham
6920,u'info
6921,u'ham
6922,u'ham
6923,u'spam
6924,u'info
6925,u'ham
6926,u'ham
6927,u'spam
6928,u'ham
6929,u'ham
6930,u'spam
6931,u'info
6932,u'info
6933,u'info
6934,u'ham
6935,u'info
6936,u'ham
6937,u'spam
6938,u'ham
6939,u'ham
6940,u'info
6941,u'info
6942,u'ham
6943,u'spam
6944,u'info
6945,u'ham
6946,u'spam
6947,u'spam
6948,u'info
6949,u'ham
6950,u'info
6951,u'info
6952,u'ham
6953,u'spam
6954,u'ham
6955,u'info
6956,u'info
6957,u'ham
6958,u'ham
6959,u'info
6960,u'spam
6961,u'ham
6962,u'ham
6963,u'info
6964,u'ham
6965,u'info
6966,u'ham
6967,u'ham
6968,u'spam
6969,u'ham
6970,u'spam
6971,u'info
6972,u'ham
6973,u'ham
6974,u'spam
6975,u'ham
6976,u'spam
6977,u'info
6978,u'info
6979,u'ham
6980,u'info
6981,u'info
6982,u'info
6983,u'info
6984,u'ham
6985,u'spam
6986,u'ham
6987,u'info
6988,u'ham
6989,u'ham
6990,u'ham
6991,u'ham
6992,u'info
6993,u'info
6994,u'info
6995,u'ham
6996,u'info
6997,u'spam
6998,u'info
6999,u'ham
7000,u'info
7001,u'spam
7002,u'spam
7003,u'spam
7004,u'info
7005,u'spam
7006,u'ham
7007,u'info
7008,u'info
7009,u'ham
7010,u'ham
7011,u'spam
7012,u'info
7013,u'spam
7014,u'ham
7015,u'info
7016,u'info
7017,u'spam
7018,u'spam
7019,u'ham
7020,u'ham
7021,u'info
7022,u'info
7023,u'ham
7024,u'spam
7025,u'info
7026,u'ham
7027,u'ham
7028,u'ham
7029,u'info
7030,u'info
7031,u'spam
7032,u'ham
7033,u'ham
7034,u'ham
7035,u'ham
7036,u'info
7037,u'ham
7038,u'ham
7039,u'spam
7040,u'info
7041,u'info
7042,u'spam
7043,u'ham
7044,u'ham
7045,u'ham
7046,u'ham
7047,u'info
7048,u'ham
7049,u'ham
7050,u'info
7051,u'ham
7052,u'info
7053,u'info
7054,u'info
7055,u'spam
7056,u'info
7057,u'info
7058,u'spam
7059,u'ham
7060,u'ham
7061,u'spam
7062,u'spam
7063,u'info
7064,u'ham
7065,u'spam
7066,u'ham
7067,u'info
7068,u'spam
7069,u'ham
7070,u'spam
7071,u'ham
7072,u'ham
7073,u'info
7074,u'spam
7075,u'info
7076,u'spam
7077,u'spam
7078,u'info
7079,u'spam
7080,u'spam
7081,u'ham
7082,u'info
7083,u'ham
7084,u'ham
7085,u'ham
7086,u'ham
7087,u'info
7088,u'ham
7089,u'spam
7090,u'spam
7091,u'spam
7092,u'spam
7093,u'ham
7094,u'ham
7095,u'spam
7096,u'spam
7097,u'ham
7098,u'info
7099,u'spam
7100,u'info
7101,u'ham
7102,u'info
7103,u'info
7104,u'info
7105,u'info
7106,u'info
7107,u'ham
7108,u'spam
7109,u'info
7110,u'spam
7111,u'info
7112,u'info
7113,u'info
7114,u'ham
7115,u'info
7116,u'ham
7117,u'ham
7118,u'info
7119,u'info
7120,u'ham
7121,u'ham
7122,u'info
7123,u'info
7124,u'info
7125,u'ham
7126,u'info
7127,u'info
7128,u'info
7129,u'spam
7130,u'spam
7131,u'ham
7132,u'ham
7133,u'ham
7134,u'ham
7135,u'ham
7136,u'info
7137,u'ham
7138,u'info
7139,u'info
7140,u'spam
7141,u'info
7142,u'info
7143,u'ham
7144,u'spam
7145,u'spam
7146,u'info
7147,u'ham
7148,u'info
7149,u'ham
7150,u'info
7151,u'spam
7152,u'info
7153,u'info
7154,u'spam
7155,u'ham
7156,u'info
7157,u'spam
7158,u'spam
7159,u'spam
7160,u'ham
7161,u'info
7162,u'ham
7163,u'info
7164,u'info
7165,u'spam
7166,u'info
7167,u'info
7168,u'spam
7169,u'ham
7170,u'info
7171,u'info
7172,u'ham
7173,u'info
7174,u'info
7175,u'ham
7176,u'info
7177,u'info
7178,u'ham
7179,u'ham
7180,u'ham
7181,u'spam
7182,u'info
7183,u'ham
7184,u'info
7185,u'info
7186,u'ham
7187,u'spam
7188,u'spam
7189,u'ham
7190,u'ham
7191,u'spam
7192,u'spam
7193,u'ham
7194,u'info
7195,u'info
7196,u'ham
7197,u'spam
7198,u'info
7199,u'info
7200,u'info
7201,u'spam
7202,u'info
7203,u'spam
7204,u'info
7205,u'ham
7206,u'info
7207,u'ham
7208,u'spam
7209,u'spam
7210,u'ham
7211,u'spam
7212,u'spam
7213,u'info
7214,u'spam
7215,u'ham
7216,u'ham
7217,u'info
7218,u'info
7219,u'ham
7220,u'ham
7221,u'spam
7222,u'info
7223,u'info
7224,u'ham
7225,u'info
7226,u'info
7227,u'info
7228,u'info
7229,u'info
7230,u'ham
7231,u'ham
7232,u'info
7233,u'spam
7234,u'info
7235,u'ham
7236,u'ham
7237,u'ham
7238,u'spam
7239,u'info
7240,u'ham
7241,u'info
7242,u'ham
7243,u'ham
7244,u'info
7245,u'ham
7246,u'ham
7247,u'ham
7248,u'info
7249,u'spam
7250,u'info
7251,u'spam
7252,u'spam
7253,u'ham
7254,u'info
7255,u'info
7256,u'info
7257,u'info
7258,u'info
7259,u'ham
7260,u'spam
7261,u'ham
7262,u'ham
7263,u'info
7264,u'spam
7265,u'info
7266,u'spam
7267,u'info
7268,u'ham
7269,u'ham
7270,u'ham
7271,u'info
7272,u'ham
7273,u'ham
7274,u'ham
7275,u'ham
7276,u'info
7277,u'info
7278,u'spam
7279,u'info
7280,u'spam
7281,u'info
7282,u'ham
7283,u'ham
7284,u'info
7285,u'info
7286,u'ham
7287,u'ham
7288,u'spam
7289,u'spam
7290,u'spam
7291,u'ham
7292,u'info
7293,u'info
7294,u'spam
7295,u'info
7296,u'info
7297,u'info
7298,u'spam
7299,u'info
7300,u'info
7301,u'info
7302,u'ham
7303,u'info
7304,u'ham
7305,u'info
7306,u'spam
7307,u'ham
7308,u'ham
7309,u'info
7310,u'spam
7311,u'info
7312,u'info
7313,u'info
7314,u'ham
7315,u'spam
7316,u'info
7317,u'info
7318,u'info
7319,u'ham
7320,u'info
7321,u'ham
7322,u'spam
7323,u'ham
7324,u'ham
7325,u'ham
7326,u'ham
7327,u'info
7328,u'info
7329,u'ham
7330,u'ham
7331,u'info
7332,u'spam
7333,u'ham
7334,u'info
7335,u'ham
7336,u'ham
7337,u'ham
7338,u'ham
7339,u'ham
7340,u'info
7341,u'info
7342,u'info
7343,u'spam
7344,u'info
7345,u'info
7346,u'spam
7347,u'info
7348,u'ham
7349,u'info
7350,u'info
7351,u'info
7352,u'ham
7353,u'ham
7354,u'ham
7355,u'ham
7356,u'ham
7357,u'ham
7358,u'ham
7359,u'ham
7360,u'spam
7361,u'spam
7362,u'spam
7363,u'info
7364,u'ham
7365,u'info
7366,u'spam
7367,u'spam
7368,u'spam
7369,u'info
7370,u'spam
7371,u'ham
7372,u'spam
7373,u'ham
7374,u'spam
7375,u'ham
7376,u'ham
7377,u'info
7378,u'ham
7379,u'info
7380,u'spam
7381,u'info
7382,u'ham
7383,u'info
7384,u'info
7385,u'info
7386,u'info
7387,u'spam
7388,u'ham
7389,u'info
7390,u'info
7391,u'spam
7392,u'info
7393,u'info
7394,u'spam
7395,u'ham
7396,u'ham
7397,u'info
7398,u'spam
7399,u'info
7400,u'ham
7401,u'spam
7402,u'info
7403,u'spam
7404,u'ham
7405,u'ham
7406,u'ham
7407,u'ham
7408,u'spam
7409,u'ham
7410,u'info
7411,u'ham
7412,u'ham
7413,u'info
7414,u'info
7415,u'info
7416,u'spam
7417,u'ham
7418,u'info
7419,u'spam
7420,u'ham
7421,u'info
7422,u'ham
7423,u'spam
7424,u'ham
7425,u'spam
7426,u'info
7427,u'ham
7428,u'ham
7429,u'info
7430,u'ham
7431,u'ham
7432,u'info
7433,u'info
7434,u'ham
7435,u'spam
7436,u'spam
7437,u'spam
7438,u'spam
7439,u'info
7440,u'spam
7441,u'ham
7442,u'ham
7443,u'info
7444,u'spam
7445,u'spam
7446,u'info
7447,u'info
7448,u'ham
7449,u'ham
7450,u'spam
7451,u'spam
7452,u'spam
7453,u'spam
7454,u'info
7455,u'spam
7456,u'spam
7457,u'spam
7458,u'spam
7459,u'spam
7460,u'ham
7461,u'ham
7462,u'ham
7463,u'info
7464,u'ham
7465,u'ham
7466,u'info
7467,u'ham
7468,u'info
7469,u'spam
7470,u'ham
7471,u'info
7472,u'info
7473,u'info
7474,u'ham
7475,u'info
7476,u'info
7477,u'info
7478,u'info
7479,u'ham
7480,u'ham
7481,u'info
7482,u'ham
7483,u'spam
7484,u'info
7485,u'ham
7486,u'info
7487,u'ham
7488,u'info
7489,u'info
7490,u'ham
7491,u'spam
7492,u'info
7493,u'spam
7494,u'info
7495,u'ham
7496,u'info
